"VmName","MemMax","MemAvg","MemMin","CPUMax","CPUAvg","CPUMin"
"CA1PWEB106N","19.6900005340576","13.2753072610781","9.02999973297119","29.4899997711182","10.7928770947057","1.6599999666214"
"CA1PWEB108Q","42.3499984741211","28.7601676147077","15.1199998855591","40.6699981689453","17.0437150574263","2.75"
"CA1PWEB036M","36.8800010681152","27.5525419139329","19.0200004577637","30.1700000762939","13.0855865771544","3.02999997138977"
"CA1PWEB076K","7.8899998664856","6.81089385128554","5.94999980926514","1.58000004291534","1.35120111404185","1.25"
"CA1PWEB095L","41.6500015258789","32.5157821484784","25.4500007629395","64.9899978637695","23.1189385286257","5.09000015258789"
"CA1PWEB102L","34.8499984741211","25.4250559087572","16.3600006103516","37.6100006103516","16.2184636865914","2.55999994277954"
"CA1PWEB105L","17.4400005340576","12.0518156363311","7.65000009536743","24.7199993133545","10.2969273688407","1.52999997138977"
"CA1PWEB041D","31.2600002288818","23.5435754173961","15.1400003433228","36.3199996948242","15.8226536452437","2.5699999332428"
"CA1PWEB046G","49.4000015258789","35.2617597793068","28.4899997711182","60.5099983215332","14.2844972430661","2.84999990463257"
"CA1PWEB095O","41.4700012207031","32.5490223708766","25.0200004577637","63.0200004577637","23.4885475156028","5.59000015258789"
"CA1PWEB105K","19.7900009155273","12.1399720860593","7.69000005722046","30.3799991607666","12.5053072664991","1.86000001430511"
"CA1PWEB036K","35.310001373291","26.6724301503357","17.2600002288818","29.9400005340576","12.5394693133551","2.48000001907349"
"CA1PWEB095N","40.6800003051758","32.7422625206036","25.2800006866455","65.0899963378906","23.5143575508501","5.09000015258789"
"CA1PWEB105J","19.2800006866455","12.7606145389919","7.69999980926514","25.7299995422363","10.610279359964","1.67999994754791"
"CA1PWEB026Z","22.1399993896484","19.577541841475","17.6299991607666","3.21000003814697","2.55477653268995","2.3199999332428"
"CA1PWEB102K","32.7700004577637","25.0066759546376","16.2900009155273","45.4599990844727","19.2522346260827","2.70000004768372"
"CA1PWEB105I-0",,,,,,
"CA1PWEB108M","43.3699989318848","30.4427373982009","16.7000007629395","41.3199996948242","17.9764804766831","3.71000003814697"
"CA1PWEB026Y","28.1000003814697","25.3856983344648","23.0499992370605","3.94000005722046","3.07455308810293","2.71000003814697"
"CA1PWEB108N","44.060001373291","29.839413296577","15.5100002288818","38.2700004577637","17.2098603388451","3.13000011444092"
"CA1PWEB026X","24.1800003051758","21.794720655047","19.4400005340576","3.36999988555908","2.69944133905059","2.4300000667572"
"CA1PWEB036N","36.2099990844727","27.541927374941","19.1200008392334","38.5200004577637","16.6627653630752","3.70000004768372"
"CA1PWEB076L","8.25","7.05279329369188","6.30999994277954","2.13000011444092","1.48008380355782","1.36000001430511"
"CA1PWEB108O","45.060001373291","29.6603072475455","15.8000001907349","39.8699989318848","17.4477374120798","3.01999998092651"
"CA1PWEB086G","28.5","14.9896927306106","5.8899998664856","29.6499996185303","6.59935755037063","1.52999997138977"
"CA1PWEB108P","44.689998626709","31.4731564601706","17.5699996948242","39.1399993896484","17.2814804588616","2.95000004768372"
"ca1wikidbs100","8.10999965667725","5.04701117563514","2.74000000953674","0.709999978542328","0.467039103364811","0.360000014305115"
"ca1wikidbm100","9.75","4.76335195922319","1.25","0.819999992847443","0.496675972998475","0.379999995231628"
"ca1wikiweb100b","8.48999977111816","5.04972066992488","1.44000005722046","1.1599999666214","0.830837990318597","0.569999992847443"
"ca1wikiprx100a","7.07000017166138","3.99100560382758","3.11999988555908","1.00999999046326","0.797122903043331","0.670000016689301"
"ca1wikiweb100a","10.8599996566772","4.90650838347121","1.37999999523163","1.00999999046326","0.710279330527982","0.560000002384186"
"ca1wikiprx100b","11.4899997711182","5.06955308554559","3.35999989509583","1.22000002861023","0.975335191248515","0.75"
"T1DB22A-DR","8.78999996185303","7.23332402559632","5.96000003814697","4.3600001335144","4.23402231631998","4.15000009536743"
"T1DCS01",,,,,,
"T1D2LWEB01","1.20000004768372","0.66069832444191","0.25","2.79999995231628","2.49888268329578","2.45000004768372"
"T1SLRS25A","1.21000003814697","0.705363128438342","0.370000004768372","0.879999995231628","0.823491610461773","0.800000011920929"
"T1BIWeb101","1.97000002861023","1.40684357451993","0.879999995231628","1.45000004768372","1.12938547767074","1.01999998092651"
"CA1TWEB069A","43.3300018310547","38.8283798654652","31.1499996185303","30.3600006103516","12.8344971853928","9.47000026702881"
"T1LMSCLOUDFILES","9.02999973297119","7.2241340815688","6.34999990463257","2.14000010490417","1.46483240114244","1.38999998569489"
"T1BIWEB57","9.8100004196167","5.1733519684669","3.64000010490417","6.19000005722046","5.27259776978519","3.14000010490417"
"T1ADC01","0.829999983310699","0.480474858893363","0.140000000596046","1.1599999666214","1.07522347219829","1.02999997138977"
"T1D2LWEB01A",,,,,,
"T1DCS29A",,,,,,
"T1MSG01","23.1100006103516","13.7203631427701","8.85999965667725","11.7399997711182","5.11955307449042","3.16000008583069"
"T1SSUTIL01","16.7900009155273","11.1572625730291","8.19999980926514","2.54999995231628","1.91159217584067","1.6599999666214"
"T1DCFM01","17.1700000762939","13.1654469234317","12.2399997711182","7.1399998664856","5.2130446940161","2.97000002861023"
"T1LRM25",,,,,,
"CA1PWEB110B","34.3800010681152","29.6298603558674","24.8400001525879","18.9500007629395","6.6581005717123","5"
"T1SCOMRMS01",,,,,,
"CA1PWEB111F","43.5099983215332","34.8197485854506","26.4799995422363","36.560001373291","14.1474860780066","4.15000009536743"
"T1MGW01","3.95000004768372","1.5971787673468","0.560000002384186","0.689999997615814","0.384692736844111","0.300000011920929"
"T1TCS26A","17.0799999237061","8.7701117313108","7.38000011444092","14.6999998092651","1.54039105856219","1.01999998092651"
"T1DCS04-DR",,,,,,
"ProdDevDemo1","8.27000045776367","7.22349161941912","6.15999984741211","12.2799997329712","11.6437988654195","8.69999980926514"
"PDCSCorpWeb01",,,,,,
"T1UTIL22-DR",,,,,,
"T1Web22A-DR",,,,,,
"T1LRM36",,,,,,
"T1TCS28A","7.03000020980835","6.11907821127822","5.15000009536743","1.29999995231628","1.10581006717415","1.04999995231628"
"T1SCOMRPT01","13.3000001907349","10.4556983462925","8.77999973297119","4.78000020980835","3.92745816707611","3.44000005722046"
"T1TCS29A","14.2399997711182","12.9658938652976","11.7299995422363","2.89000010490417","1.72192737676578","1.53999996185303"
"T1UTIL29",,,,,,
"T1BIWeb35","3.34999990463257","2.68276535665523","1.97000002861023","4.34999990463257","3.74620113226289","2.85999989509583"
"T1ITSQL01","50.4300003051758","21.7931843762957","17.6000003814697","41.689998626709","18.6519273832524","10.3500003814697"
"T1VPN02",,,,,,
"T1DCS36A",,,,,,
"UX_Demo_QA",,,,,,
"T1TCS01-DR",,,,,,
"ProdDevDemo2","8.46000003814697","7.46756982536955","6.6100001335144","12.6700000762939","11.6421228813725","11.1300001144409"
"T1BIWeb04","3.24000000953674","1.85047485675226","1.0900000333786","6.69999980926514","4.84254190042698","3.72000002861023"
"T1D2LWEB01B","21.9099998474121","20.197430173778","18.6599998474121","1.98000001907349","1.77005586644125","1.63999998569489"
"HQLEXCH2010B","8.02000045776367","7.14703911642789","5.98999977111816","1.02999997138977","0.829441339942996","0.790000021457672"
"T1Web76A",,,,,,
"t1lnxtest","0.660000026226044","0.258798882604561","0.0299999993294477","0.230000004172325","0.153966482791155","0.129999995231628"
"T1ITSQL02","4.94999980926514","3.92709498432095","3.15000009536743","6.01000022888184","4.2980446908727","3.34999990463257"
"T1BIWEB56","2.72000002861023","2.32891061385917","1.9099999666214","5.1399998664856","3.57044693744382","2.66000008583069"
"CA1PWEB111E","44.6699981689453","37.0443854784832","29.3500003814697","33.5999984741211","13.1916201267828","3.90000009536743"
"T1BIWEB59","4.78000020980835","3.36284916294354","2.51999998092651","4.82000017166138","3.50731844342621","2.85999989509583"
"T1SCOMWATCH01","55.060001373291","36.1330447170321","21.9899997711182","12.7399997711182","6.47399439092455","5.82000017166138"
"CA1TSEC001","47.2299995422363","1.32276536232932","0.540000021457672","57.6300010681152","0.556089391089018","0.170000001788139"
"T1BIWEB61","9.81999969482422","4.53581005834334","2.84999990463257","6.46999979019165","4.49192737534059","2.88000011444092"
"T1DB28A","3.61999988555908","2.71706703987867","2.00999999046326","1.12999999523163","0.953910617688515","0.850000023841858"
"T1DB01A",,,,,,
"AUSYEQS08TC0001-DR",,,,,,
"T1DB28B","16.4300003051758","8.39625698494512","6.94000005722046","8.01000022888184","6.49653632014823","5.59999990463257"
"T1UTIL56","13.0299997329712","10.9129888039061","9.39999961853027","6.17999982833862","4.3226536585632","3.80999994277954"
"T1DB01B",,,,,,
"T1CAV03","5.57999992370605","3.67689944179364","2.85999989509583","2.19000005722046","1.57343575175248","1.25999999046326"
"T1UTIL26",,,,,,
"T1DCS28A",,,,,,
"T1DB29A","61.2099990844727","23.5866759742438","13.0200004577637","76.1999969482422","55.3626815753276","20.5599994659424"
"T1BIWeb02","3.41000008583069","2.16391061471161","0.899999976158142","4.67999982833862","3.45891061375261","2.64000010490417"
"T1DB29B","16.2600002288818","11.417206692296","8.67000007629395","38.4900016784668","26.58025143","12.460000038147"
"T1APUTIL02","42.689998626709","23.3447486248762","19.9699993133545","22.5300006866455","4.09365922046107","3.33999991416931"
"T1DIMS01",,,,,,
"CA1PSSMON05","16.0799999237061","14.6536033353326","13.6999998092651","5.61999988555908","3.12005587063688","2.91000008583069"
"T1NTLG01","2.25","1.76684357134324","1.28999996185303","0.400000005960464","0.295139662297078","0.270000010728836"
"CA1PWEB086B","38.5800018310547","29.0505865885559","21.1299991607666","59.9599990844727","20.1837709402905","6.21000003814697"
"T1WEBTEST101A",,,,,,
"CA1PWEB086C","39.5699996948242","28.8616200825356","21.1399993896484","53.5900001525879","18.0226257073813","4.69000005722046"
"T1HDSMGT","14.5299997329712","11.5393295900782","10.0500001907349","14.0100002288818","7.7152793234287","4.84999990463257"
"CA1TMAIL028","7.92000007629395","6.41379887964472","5.34999990463257","1.50999999046326","1.2884636860986","1.16999995708466"
"T1UCBUT01","10.3699998855591","8.13572625874141","6.69999980926514","3.75999999046326","2.55237430300792","2.08999991416931"
"T1D2LFILEDBDEV01","1.74000000953674","1.33134078812999","0.870000004768372","3.82999992370605","3.78125695343124","3.75"
"T1DCS25A",,,,,,
"T1MAIL02","8.10000038146973","5.70301676062898","4.21999979019165","2.75","1.7300279276997","1.28999996185303"
"T1DCS26A",,,,,,
"HQLEXCHHUBB",,,,,,
"T1D2LWEBDEV01","3.00999999046326","2.40689943589312","1.76999998092651","0.959999978542328","0.880642454883906","0.839999973773956"
"riat-probe-4.0-12083005",,,,,,
"CA1MJUMP001","19.1800003051758","14.8377374537164","12.1300001144409","23.2299995422363","8.12148044761999","5.42999982833862"
"CA1SWEB001B (10.3)","10.8599996566772","8.05293297634444","5.59000015258789","4.30000019073486","2.2550000085511","1.69000005722046"
"CA1SADDC002","9.44999980926514","8.2122067073204","7.25","5.01000022888184","4.45282122276349","4.21000003814697"
"CA1SPM001","32.3699989318848","23.8950837950467","18.7900009155273","4.36999988555908","2.28142458366948","1.96000003814697"
"CA1SDB001","39.2700004577637","13.613547508943","0","100","7.60391059834198","1.21000003814697"
"CA1SDASH001","36.2200012207031","28.5510614491042","25.0400009155273","90.5100021362305","8.0155028234647","1.74000000953674"
"CA1SDB002","35.8300018310547","18.1168156422716","0","100","11.2189385371501","3.66000008583069"
"CA1SSCOMRP001","25.9799995422363","8.34075417731727","5.92000007629395","16.5799999237061","1.19449722650331","0.800000011920929"
"CA1SPDB001","20.1800003051758","17.4493296106434","15.6499996185303","2.75999999046326","2.06525138836333","1.75999999046326"
"CA1SLOGS001","88.3899993896484","14.8185475285493","4.71000003814697","7.01000022888184","1.33600558115783","0.730000019073486"
"CA1SUTIL002A.old",,,,,,
"CA1SSAN001","33.8800010681152","6.9770390967417","3.75999999046326","16.6100006103516","1.99474861002501","1.30999994277954"
"CA1SSAN002","19.0100002288818","3.96134078103071","2.54999995231628","4.36999988555908","0.979469272177979","0.709999978542328"
"CA1MJUMP002","5.38000011444092","1.92296089373487","1.13999998569489","2.00999999046326","0.471368714168085","0.349999994039536"
"CA1SADDC001","12.6800003051758","11.2576536546206","9.77000045776367","5.75","4.03698328686826","3.74000000953674"
"CA1SWEB001A (10.3)","18.1100006103516","10.6251955338697","7.46999979019165","10.6499996185303","3.30505588201171","1.88999998569489"
"CA1SSAAS001","49.0499992370605","21.3031284582681","14.3199996948242","21.9799995422363","11.6649999578572","7.8899998664856"
"CA1SCONF002","2.92000007629395","0.69519552888151","0.28999999165535","1.44000005722046","0.607150835697877","0.509999990463257"
"CA1STSNGL008A17","9.60999965667725","2.08749998041562","1.27999997138977","69.8499984741211","4.05285709031991","0.620000004768372"
"CA1SDNS002 (Adonis)","13.3199996948242","11.9099720763095","10.3100004196167","4.34999990463257","4.0263687591979","3.84999990463257"
"CA1SQUESR001B","16.4599990844727","10.0953352144977","8.60000038146973","3.0699999332428","2.10888262800664","1.73000001907349"
"CA1STWEBS003A00","11.9700002670288","11.9700002670288","11.9700002670288","4","4","4"
"CA1STSCAL003A26","14.1300001144409","4.52347827994305","3.73000001907349","3.97000002861023","1.08913042752639","0.819999992847443"
"CA1SPM002","32.2299995422363","22.2787989344677","18.0100002288818","2.71000003814697","1.95466480841184","1.71000003814697"
"CA1SCONF001","14.5299997329712","9.64902234210648","8.03999996185303","8.39999961853027","5.72002791692425","4.44000005722046"
"CA1SUTIL001A (10.3)","17.4099998474121","11.142513997062","8.97999954223633","3.52999997138977","1.29000000414236","0.889999985694885"
"CA1STWEBS009A28","19.1800003051758","4.74238101641337","3.66000008583069","7.19000005722046","1.19190475770405","0.829999983310699"
"CA1SDNS003 (Bind)","6.46999979019165","3.88094973164564","2.95000004768372","0.810000002384186","0.539664805684676","0.430000007152557"
"CA1STSNGL003A29","9.09000015258789","1.57210526654595","0.939999997615814","3.26999998092651","0.738947378961664","0.560000002384186"
"CA1STWEBS008A17","8.60999965667725","1.13214283968721","0.769999980926514","3.4300000667572","0.587499998509884","0.409999996423721"
"CA1STWEBS009A27","8.67000007629395","2.71333333424159","2.24000000953674","3.25999999046326","0.902380960328238","0.720000028610229"
"CA1SSOLRZK002","17.8500003814697","9.33368416836387","8.69999980926514","2.63000011444092","0.61631579148142","0.5"
"CA1SDNS004",,,,,,
"CA1SEVTSR001A","15.1999998092651","9.56377094817561","7.78000020980835","2.98000001907349","2.0141340793844","1.66999995708466"
"CA1STSNGL003A00","11.6099996566772","11.6099996566772","11.6099996566772","3.97000002861023","3.97000002861023","3.97000002861023"
"CA1SMACH002","23.7700004577637","14.025000333786","4.28000020980835","6.23999977111816","4.27499985694885","2.30999994277954"
"CA1SREPO001","17.5499992370605","4.27796089249616","3.02999997138977","2.25999999046326","0.446340778769728","0.310000002384186"
"CA1STSNGL003A16","8.31999969482422","4.68689648858432","4.38000011444092","2.78999996185303","1.18448277588548","1.01999998092651"
"CA1SSOLRDA001","14.1199998855591","11.2631577441567","10.7399997711182","1.36000001430511","0.538947372060073","0.479999989271164"
"CA1SCCDS003","6.03000020980835","5.3263966504422","4.67000007629395","2.25999999046326","1.49083799689842","1.3400000333786"
"CA1SLTM002","11.3400001525879","9.96125698622379","8.93000030517578","15.0299997329712","14.1734357705995","13.5200004577637"
"CA1STSNGL003A22","5.71999979019165","0.797692301181646","0.540000021457672","2.5699999332428","0.57192307481399","0.449999988079071"
"CA1SCCWS004","5.98999977111816","5.21282121988648","4.48000001907349","1.51999998092651","1.40033517270115","1.12999999523163"
"CA1STWEBS003A29","10.6400003433228","3.83578950480411","2.92000007629395","3.53999996185303","0.922105259016941","0.639999985694885"
"CA1SCCRS004","5.96999979019165","5.10558657539623","4.32999992370605","1.50999999046326","1.37103352500074","1.19000005722046"
"CA1SDEUI001","23.6299991607666","18.7066200964944","14.8999996185303","3.17000007629395","2.10075417510624","1.49000000953674"
"CA1STSCAL003A23","10.4200000762939","1.61807692624055","0.479999989271164","4.11999988555908","0.753846152470662","0.430000007152557"
"CA1SRABWT001","10.3900003433228","7.13013966523069","5.69000005722046","1.05999994277954","0.777039101669908","0.589999973773956"
"CA1STWEBS003A16","9.57999992370605","6.42517239471962","6.15000009536743","2.79999995231628","1.06655172232924","0.980000019073486"
"CA1STSCAL008A17","10.0100002288818","2.73500001430511","1.21000003814697","11.1000003814697","1.38857144755977","0.689999997615814"
"TESTSPIN2","7.07000017166138","2.51285713059562","2.17000007629395","2.14000010490417","0.305714286509014","0.209999993443489"
"CA1SUTIL002.old",,,,,,
"CA1SREPO001 (old)",,,,,,
"CA1SRABHAP001","8.63000011444092","6.81241379113033","6.40999984741211","1.0900000333786","0.86379311002534","0.829999983310699"
"CA1STWEBS003A26","16.2600002288818","6.76782614251842","6.11999988555908","4.73000001907349","1.23869567850362","1.02999997138977"
"CA1SJENK003","17.4200000762939","11.6107541862147","9.15999984741211","1.05999994277954","0.749944141124214","0.639999985694885"
"CA1STWEBS003A22","6.69999980926514","2.36538461538462","2.03999996185303","2.5","0.630000002109087","0.519999980926514"
"CA1SZEN001","20.5900001525879","15.9711173260012","11.6199998855591","100","13.262374314516","3.13000011444092"
"CA1STSCAL003A29","9.35999965667725","1.9505263065037","1.27999997138977","3.32999992370605","0.834210518159364","0.649999976158142"
"CA1STSNGL003A26","13.2799997329712","4.50304345462633","3.72000002861023","3.72000002861023","1.10478259946989","0.870000004768372"
"CA1SSCOM001","18.5100002288818","8.93946928684938","5.26999998092651","12.1400003433228","2.8279329345213","2.1800000667572"
"CA1SJENK004","19.3400001525879","13.9718156739986","12.2799997329712","8.69999980926514","4.25745810609956","2.54999995231628"
"CA1STSCAL009A27","6.59999990463257","0.783809514272781","0.439999997615814","3.04999995231628","0.597619038252603","0.430000007152557"
"CA1SSASH001",,,,,,
"CA1SQUESR001A","16.0799999237061","9.5245809927999","7.84000015258789","2.91000008583069","1.97139666333545","1"
"CA1SQUESR001C","16.4099998474121","9.54270950375989","7.82000017166138","2.9300000667572","2.01282123513728","1.58000004291534"
"CA1SDNS001 (Proteus)","7.32000017166138","4.20195532111482","2.98000001907349","4.07999992370605","3.54407818690359","3.4300000667572"
"CA1SSOLRHA001","17.8299999237061","6.22950003147125","5.51999998092651","2.57999992370605","0.530499990284443","0.409999996423721"
"CA1SSOLRDA002","14.3100004196167","11.0552632181268","10.460000038147","1.36000001430511","0.544736843360098","0.490000009536743"
"CA1SCCDS004","6.40000009536743","5.40946927949703","4.6399998664856","1.60000002384186","1.46622907715803","1.29999995231628"
"CA1SLTM001","10.7600002288818","9.73499998700019","8.88000011444092","14.6599998474121","14.1204748553271","13.5200004577637"
"CA1SDASH002","15.210000038147","12.2683798614161","10.3199996948242","1.24000000953674","1.02385474899628","0.959999978542328"
"CA1SRABHAP002","7.23000001907349","6.85689654843561","6.48999977111816","0.939999997615814","0.894137939502453","0.839999973773956"
"CA1SELBA001","18.2000007629395","6.18997207300623","3.3199999332428","15.6099996566772","1.46064245667538","0.850000023841858"
"CA1STSCAL009A28","18.2900009155273","2.75095242545718","1.77999997138977","7.90999984741211","1.15095237890879","0.740000009536743"
"CA1SSOLRHA002","9.44999980926514","5.82421051828485","5.46000003814697","1.19000005722046","0.468947369801371","0.419999986886978"
"CA1SSASH002","12.8999996185303","6.22153839698205","5.17999982833862","5.6399998664856","2.5553846175854","1.97000002861023"
"CA1STWEBS003A23","11.3900003433228","3.15307693298046","2.28999996185303","3.58999991416931","0.856923073530197","0.639999985694885"
"CA1SSUBSR001","7.1100001335144","5.63849161989862","4.48999977111816","2.30999994277954","1.54748604117825","1.20000004768372"
"CA1STSNGL009A27","6.53999996185303","0.785238085758118","0.419999986886978","3","0.55666666939145","0.430000007152557"
"CA1SEVTSR001B","15.4499998092651","9.5419273802688","8.19999980926514","2.70000004768372","1.93298882479108","1.66999995708466"
"CA1STSCAL003A00","8.67000007629395","8.67000007629395","8.67000007629395","2.05999994277954","2.05999994277954","2.05999994277954"
"CA1SSOLRDA003","13.289999961853","10.8550000190735","8.42000007629395","1.89999997615814","1.22999998927116","0.560000002384186"
"CA1STSCAL003A16","6.28000020980835","1.78275862233392","1.3400000333786","2.52999997138977","0.833448274382229","0.709999978542328"
"CA1SDEUI002",,,,,,
"CA1STSCAL003A22","5.26999998092651","0.751923077381574","0.509999990463257","2.52999997138977","0.561153847437639","0.430000007152557"
"CA1SCCWS003","6.78999996185303","5.25999999712299","4.67999982833862","1.87000000476837","1.36921788061131","1.22000002861023"
"CA1SUTIL001 (10.3)","22.5300006866455","13.1034636923721","8.9399995803833","22.9799995422363","1.76851955039541","1.05999994277954"
"CA1STSNGL009A28","19.3899993896484","2.72428568204244","1.48000001907349","9.26000022888184","1.28000000828788","0.709999978542328"
"CA1SSOLRZK001","14.960000038147","9.58052630173533","9.10999965667725","1.87000000476837","0.608421055894149","0.529999971389771"
"CA1SMACH001","10.9799995422363","3.98071427004678","3.00999999046326","2.58999991416931","1.76214284556253","1.36000001430511"
"CA1SCCRS003","6.94999980926514","5.532067024508","4.40999984741211","2.09999990463257","1.58692736698928","1.12000000476837"
"CA1STSNGL003A23","9.9399995803833","1.24423074493041","0.409999996423721","3.88000011444092","0.654230778033917","0.430000007152557"
"T1CARFS01","15.0200004577637","10.6172067040172","8.52000045776367","14.6999998092651","2.43497209442394","1.78999996185303"
"T1CARDB01","12.8999996185303","9.12354747942706","7.28000020980835","12.5200004577637","8.74505585531949","7.67000007629395"
"ca1mvsc001","16.6000003814697","6.64523808161418","4.78999996185303","5.98000001907349","1.28238096975145","0.889999985694885"
"CA1MADDC002A","26.5100002288818","7.23600010871887","2.40000009536743","10.0200004577637","2.4220000743866","0.519999980926514"
"CA1PSQLK12","21.0100002288818","7.35491620495333","5.55000019073486","7.71999979019165","4.63779330120406","3.15000009536743"
"CA1MADDC003A","14.1800003051758","3.11983240250103","0.569999992847443","2.05999994277954","0.77966480531506","0.340000003576279"
"ca1msecwb001a","23.1000003814697","13.9398882495624","7.80999994277954","11.8500003814697","2.10047486474394","0.980000019073486"
"CA1DRSQL01A","32.9900016784668","30.1042189784556","23.6499996185303","6.55000019073486","2.31156424361193","0"
"CA2MADDC003A","22.6100006103516","4.29391308452772","2.35999989509583","4.19999980926514","0.692608684301376","0.439999997615814"
"CA1MADDC003B","21.9099998474121","2.9083240261957","0.730000019073486","3.20000004768372","0.50318435525428","0.340000003576279"
"ca1msecsq001a","11.3199996948242","2.52664804192229","1.57000005245209","13.0299997329712","3.35262570367845","2.4300000667572"
"CA2MADDC003B","15.1800003051758","3.30913045095361","2.41000008583069","2.41000008583069","0.596086947814278","0.490000009536743"
"CA1PUTIL124","10.3299999237061","2.01346152447737","0.409999996423721","1.73000001907349","1.03076922320403","0.469999998807907"
"CA1MADDC001A","14.6599998474121","4.99399995803833","2.48000001907349","6.17999982833862","1.63799996376038","0.5"
"CA1PUTIL009","15.789999961853","5.83955307113392","3.5","7.26000022888184","1.1334078215354","0.769999980926514"
"CA1PJPUT102B","38.9300003051758","20.8398603034419","15.6099996566772","9.35999965667725","1.8728212314611","1.00999999046326"
"CA1PWEB008C","5.67999982833862","4.35924580376907","3.51999998092651","1.37000000476837","1.19650837862292","1.10000002384186"
"CA1PUTIL125","11.1000003814697","1.89384617713782","0.379999995231628","2.1800000667572","1.13423076730508","0.529999971389771"
"CA1PWEB001E","12.4300003051758","8.65488827428338","7.40999984741211","2.04999995231628","1.69578212532917","1.50999999046326"
"CA1PUTIL010","12.6999998092651","4.68230769267449","1.19000005722046","3.15000009536743","0.990384615384615","0.519999980926514"
"CA1PUTIL036","23.6499996185303","14.9570390818505","12.6999998092651","25.8600006103516","5.15541899404046","4.25"
"CA1PJPUT103C","43.3899993896484","24.5276815211973","20.5799999237061","4.71000003814697","2.6964525104235","2.21000003814697"
"CA1PUTIL005","14.0900001525879","12.7934636856591","11.4899997711182","7.1399998664856","5.81689943814411","5.48999977111816"
"CA1PUTIL122","11.25","1.04192307476814","0.0900000035762787","1.5","0.792307693224687","0.400000005960464"
"CA1PUTIL402","26.1000003814697","15.729106173169","7.94000005722046","25.1800003051758","12.0571229471175","3.47000002861023"
"CA1TJPUT107C","5.8899998664856","4.08589386207431","2.46000003814697","1.03999996185303","0.573240220463476","0.469999998807907"
"CA1PUTIL123","11.0100002288818","2.055769226872","0.409999996423721","1.76999998092651","1.04807691619946","0.519999980926514"
